train/n_updates,rollout/ep_len_mean,rollout/success_rate,train/ent_coef_loss,train/learning_rate,curriculum/radius,time/episodes,train/actor_loss,train/critic_loss,rollout/ep_rew_mean,time/time_elapsed,time/fps,time/total_timesteps,train/ent_coef,eval/mean_ep_length,eval/mean_reward,eval/success_rate
197120,64.0,0.85,0.72847955301404,5.6115164153345e-05,0.50166845,6948,-6.0666395127773285,1.1298444038257003,15.30055849,9436,83,788568,0.02132661605719477,,,
197248,61.8,0.86,0.18623818457126617,5.6115164153345e-05,0.50166845,6952,-6.5184672474861145,2.230602441355586,15.79896345,9441,83,789088,0.021364075015299022,,,
197296,66.08,0.84,0.4011993259191513,5.6115164153345e-05,0.50166845,6956,-6.613111466169357,1.9272419670596719,12.980380440000001,9444,83,789296,0.021367476088926196,,,
197360,68.7,0.83,-0.013378050178289413,5.6115164153345e-05,0.50166845,6960,-6.36539301276207,2.582957735285163,12.458808200000004,9446,83,789536,0.021383306477218866,,,
197408,68.81,0.83,0.6898963712155819,5.6115164153345e-05,0.50166845,6964,-6.397292882204056,2.5928851068019867,12.41509446,9448,83,789736,0.02139839099254459,,,
197456,70.95,0.82,0.9883978236466646,5.6115164153345e-05,0.50166845,6968,-5.986945688724518,1.5109620951116085,12.089204139999998,9450,83,789912,0.02141885575838387,,,
197520,70.44,0.82,-0.6109728291630745,5.6115164153345e-05,0.50166845,6972,-6.32819801568985,2.6338504794985056,12.2547209,9453,83,790208,0.02145006461068988,,,
197600,70.69,0.82,0.2307790582999587,5.6115164153345e-05,0.50166845,6976,-6.413614064455032,2.436418602243066,12.419605970000003,9457,83,790512,0.021461819647811353,,,
197664,73.13,0.81,0.9318623822182417,5.6115164153345e-05,0.50166845,6980,-6.140749961137772,2.350467352196574,12.06128704,9459,83,790728,0.021469698986038566,,,
197680,72.87,0.81,-0.0718631437048316,5.6115164153345e-05,0.50166845,6984,-6.274897515773773,2.239510875195265,12.09310088,9460,83,790848,0.021473931265063584,,,
197744,73.34,0.81,0.28737710136920214,5.6115164153345e-05,0.50166845,6988,-6.273820668458939,2.3026134921237826,11.92915711,9463,83,791080,0.021494691143743694,,,
197808,72.95,0.81,0.5948373265564442,5.6115164153345e-05,0.50166845,6992,-6.0154514610767365,1.5666638733819127,12.013319119999998,9466,83,791360,0.02153975993860513,,,
197888,73.21,0.81,-0.429947747848928,5.6115164153345e-05,0.50166845,6996,-6.509978413581848,2.713693391531706,12.238323379999999,9469,83,791640,0.02154169650748372,,,
197952,71.41,0.82,0.5755501836538315,5.6115164153345e-05,0.50166845,7000,-6.460362017154694,2.76242580357939,12.32674506,9471,83,791904,0.02151826082263142,,,
198000,71.16,0.83,0.04193061962723732,5.6115164153345e-05,0.50166845,7004,-6.414740979671478,2.248014882206917,14.56282506,9473,83,792120,0.021533463848754764,,,
198048,71.59,0.83,1.719672778621316,5.6115164153345e-05,0.50166845,7008,-6.428572475910187,2.408932641148567,14.193745800000002,9475,83,792280,0.021545711904764175,,,
198096,66.7,0.85,0.5198246128857136,5.6115164153345e-05,0.50166845,7012,-6.381665587425232,1.5087293554097414,15.812290470000002,9477,83,792456,0.021587920607998967,,,
198160,65.17,0.85,0.913545205257833,5.6115164153345e-05,0.50166845,7016,-6.402072489261627,3.103543996810913,16.00160218,9480,83,792744,0.02158837311435491,,,
198272,63.53,0.86,1.006001029163599,5.6115164153345e-05,0.50166845,7020,-6.482924073934555,1.6799237271770835,16.39110544,9485,83,793176,0.02160637837368995,,,
198304,61.93,0.87,0.2763398475944996,5.6115164153345e-05,0.50166845,7024,-6.418338179588318,2.5040311040356755,17.028852009999998,9486,83,793328,0.021624294691719115,,,
198400,61.76,0.87,-0.09494519606232643,5.6115164153345e-05,0.50166845,7028,-6.161717802286148,2.736480463296175,17.276805019999998,9490,83,793696,0.02163138089235872,,,
198512,62.68,0.87,-0.7914845496416092,5.6115164153345e-05,0.50166845,7032,-6.142708569765091,2.9197974801063538,17.107638809999997,9494,83,794152,0.021613682969473302,,,
198576,62.54,0.88,-0.2829744294285774,5.6115164153345e-05,0.50166845,7036,-6.109327733516693,1.7184027386829257,17.66502662,9497,83,794392,0.021627029171213508,,,
198624,64.73,0.87,-1.9084439938887954,5.6115164153345e-05,0.50166845,7040,-6.2707153260707855,3.2056712256744504,16.197006549999998,9499,83,794592,0.021607864764519036,,,
198688,64.46,0.87,0.007942302152514458,5.6115164153345e-05,0.50166845,7044,-6.152960181236267,2.470952646806836,16.459224740000003,9502,83,794832,0.021585564594715834,,,
198768,65.15,0.87,-0.6066906154155731,5.6115164153345e-05,0.50166845,7048,-6.283855497837067,2.371664548292756,16.35002324,9505,83,795184,0.02155663655139506,,,
198848,66.56,0.86,-1.1069895820692182,5.6115164153345e-05,0.50166845,7052,-6.448833674192429,1.9691188987344503,16.07658365,9508,83,795480,0.021508469828404486,,,
198880,64.28,0.87,0.7584245540201664,5.6115164153345e-05,0.50166845,7056,-6.573784172534943,2.931187378242612,16.67931788,9510,83,795632,0.021489287610165775,,,
198928,61.62,0.88,-0.8178852945566177,5.6115164153345e-05,0.50166845,7060,-6.517392545938492,1.958590243011713,17.26580433,9512,83,795808,0.02150132693350315,,,
198976,63.92,0.87,-0.7167332479730248,5.6115164153345e-05,0.50166845,7064,-6.5256264209747314,2.395007997751236,16.8800281,9514,83,796000,0.021492135361768305,,,
199040,62.06,0.88,0.3746062219142914,5.6115164153345e-05,0.50166845,7068,-6.066529750823975,2.619121159426868,17.397026,9516,83,796272,0.021488276193849742,,,
199088,64.36,0.87,-1.0464025996625423,5.6115164153345e-05,0.50166845,7072,-6.176995545625687,2.296701565384865,17.0797446,9518,83,796464,0.021484814351424575,,,
199120,64.91,0.87,1.4210254671052098,5.6115164153345e-05,0.50166845,7076,-6.26427498459816,2.289523098617792,16.53570876,9520,83,796592,0.02148103399667889,,,
199184,64.11,0.88,0.25082757882773876,5.6115164153345e-05,0.50166845,7080,-6.380831629037857,2.6212269412353635,16.90291428,9522,83,796856,0.021483227261342108,,,
199232,64.2,0.88,-1.0269433073699474,5.6115164153345e-05,0.50166845,7084,-6.258250057697296,1.629298417828977,16.92866657,9524,83,797040,0.021484617958776653,,,
199312,63.67,0.88,-0.23578719794750214,5.6115164153345e-05,0.50166845,7088,-6.411663800477982,2.4819360096007586,17.100630469999995,9528,83,797328,0.021457704599015415,,,
199456,62.68,0.89,-0.7307524271309376,5.6115164153345e-05,0.50166845,7092,-6.352980703115463,2.1058157412335277,17.581226859999997,9534,83,797912,0.021431842003948987,,,
199536,63.02,0.89,-0.00887792557477951,5.6115164153345e-05,0.50166845,7096,-6.555315613746643,1.9313331292942166,17.4744388,9537,83,798272,0.021415799856185913,,,
199584,62.88,0.89,-0.009647736325860023,5.6115164153345e-05,0.50166845,7100,-6.433702319860458,2.3296472961083055,17.487949550000003,9539,83,798464,0.021426095045171678,,,
199680,65.61,0.87,-0.6737830759957433,5.6115164153345e-05,0.50166845,7104,-6.355585128068924,1.218876930885017,16.714568900000003,9543,83,798832,0.02144137234427035,,,
199760,67.76,0.86,1.0854220539331436,5.6115164153345e-05,0.50166845,7108,-6.45354825258255,2.0865195374935865,16.666728129999996,9546,83,799152,0.021435788832604885,,,
199856,68.89,0.86,-0.4556528143584728,5.6115164153345e-05,0.50166845,7112,-6.402539551258087,2.0892042508348823,16.723777709999993,9550,83,799504,0.021416275412775576,,,
199968,,True,1.047557283192873,5.6115164153345e-05,0.50166845,,-6.395737588405609,1.5635900516062975,,,,800000,0.02141446841415018,100.5,3.5075570500000017,0.65
200000,70.35,0.86,-0.43209701031446457,5.6115164153345e-05,0.50166845,7116,-6.679539144039154,2.613627649843693,16.045178309999997,9559,83,800112,0.021420266130007803,,,
200080,69.11,0.86,-1.1223842073231936,5.6115164153345e-05,0.50166845,7120,-6.144082486629486,2.4514405680820346,14.1645809,9562,83,800408,0.021371605806052685,,,
200160,71.16,0.85,-1.3028632998466492,5.6115164153345e-05,0.50166845,7124,-6.542794317007065,2.4591059628874063,13.620259529999998,9566,83,800752,0.02134860574733466,,,
200208,73.35,0.84,-0.2480656672269106,5.6115164153345e-05,0.50166845,7128,-6.312524348497391,2.5799080692231655,13.15103898,9568,83,800920,0.021320309373550117,,,
200288,73.15,0.84,-0.4485620763152838,5.6115164153345e-05,0.50166845,7132,-6.2791286408901215,2.4759795861318707,13.217678209999999,9572,83,801280,0.02130676817614585,,,
200368,73.21,0.83,0.20954503864049911,5.6115164153345e-05,0.50166845,7136,-6.571268767118454,2.537817418575287,11.14872733,9575,83,801544,0.021321326843462884,,,
200432,71.23,0.84,0.2809352558106184,5.6115164153345e-05,0.50166845,7140,-6.543476164340973,1.746431963518262,12.690260310000001,9578,83,801856,0.02130646666046232,,,
200544,71.16,0.84,-0.5242335367947817,5.6115164153345e-05,0.50166845,7144,-6.614604026079178,2.411083847284317,12.639582369999996,9582,83,802296,0.02129706321284175,,,
200608,73.51,0.83,-0.9612899087369442,5.6115164153345e-05,0.50166845,7148,-6.381762236356735,2.192014066502452,10.17216878,9585,83,802552,0.02128912170883268,,,
200672,71.97,0.84,-1.0269161462783813,5.6115164153345e-05,0.50166845,7152,-6.219508558511734,1.9820891031995416,10.521926700000002,9587,83,802768,0.02126482396852225,,,
200704,73.95,0.83,0.14705806225538254,5.6115164153345e-05,0.50166845,7156,-6.1711782813072205,2.5946839936077595,12.024773469999998,9589,83,802944,0.021249376819469035,,,
200784,76.81,0.82,0.8326822072267532,5.6115164153345e-05,0.50166845,7160,-6.290483355522156,2.7744371127337217,11.295842059999998,9592,83,803216,0.0212553913006559,,,
200864,74.34,0.83,-0.2937111733481288,5.6115164153345e-05,0.50166845,7164,-6.3772804737091064,2.5526350010186434,11.76752217,9596,83,803584,0.02129288762807846,,,
201072,78.51,0.82,-0.6516906656324863,5.6115164153345e-05,0.50166845,7168,-6.111570805311203,2.6826375965029,10.999636380000002,9604,83,804376,0.021303310873918235,,,
201216,85.13,0.79,0.06971642933785915,5.6115164153345e-05,0.50166845,7172,-6.086909592151642,1.8045207392424345,3.959935150000001,9610,83,804944,0.02126337226945907,,,
201360,83.74,0.8,0.18951926287263632,5.6115164153345e-05,0.50166845,7176,-6.212348520755768,2.0280245849862695,4.848225260000001,9616,83,805544,0.021297895233146846,,,
201408,85.78,0.79,-0.744479563087225,5.6115164153345e-05,0.50166845,7180,-6.460496097803116,3.115589982829988,4.426606769999999,9618,83,805728,0.021307807648554444,,,
201440,85.53,0.79,-0.6368894260376692,5.6115164153345e-05,0.50166845,7184,-6.612549602985382,2.1979573350399733,4.54549711,9619,83,805864,0.021296825842000544,,,
201568,90.26,0.77,-0.5171954473480582,5.6115164153345e-05,0.50166845,7188,-5.756893575191498,1.8561347434297204,3.634332290000001,9624,83,806376,0.02124154311604798,,,
201664,88.76,0.77,0.25009319745004177,5.6115164153345e-05,0.50166845,7192,-6.059969663619995,2.393200167454779,3.63085946,9628,83,806744,0.02121874561998993,,,
201728,88.14,0.77,0.4556163437664509,5.6115164153345e-05,0.50166845,7196,-6.3137491047382355,1.6258903350681067,3.61209618,9631,83,807008,0.0212230907054618,,,
201904,92.8,0.75,0.3771751429885626,5.6115164153345e-05,0.50166845,7200,-6.3645844757556915,3.4093548618257046,0.17413332000000015,9638,83,807728,0.021237966255284846,,,
202064,93.08,0.75,1.187103820964694,5.6115164153345e-05,0.50166845,7204,-6.17930069565773,2.037906536832452,-1.7806799500000006,9644,83,808384,0.021279078209772706,,,
202112,91.1,0.76,1.788847105577588,5.6115164153345e-05,0.50166845,7208,-6.330017596483231,2.4860355388373137,-1.4308351900000007,9646,83,808528,0.021319189458154142,,,
202176,94.28,0.74,1.3798009734600782,5.6115164153345e-05,0.50166845,7212,-6.246713161468506,2.222833890467882,-3.2680758599999997,9649,83,808816,0.021358923986554146,,,
202368,94.89,0.73,-0.3726803120225668,5.6115164153345e-05,0.50166845,7216,-6.171554982662201,2.1994993444532156,-3.9319309399999995,9657,83,809600,0.021426945342682302,,,
202464,97.19,0.72,2.5972440680488944,5.6115164153345e-05,0.50166845,7220,-6.2010338306427,2.5878018867224455,-2.5646256300000005,9661,83,809976,0.021485885954461992,,,
202544,92.73,0.74,2.321441151201725,5.6115164153345e-05,0.50166845,7224,-6.340606778860092,1.91518934071064,-1.4932854399999993,9664,83,810272,0.021577531821094453,,,
202608,94.89,0.73,1.6299376250244677,5.6115164153345e-05,0.50166845,7228,-6.3218869268894196,1.875547293573618,-2.5908931599999994,9667,83,810544,0.0216621138388291,,,
202672,93.81,0.73,0.6100246962159872,5.6115164153345e-05,0.50166845,7232,-6.50481641292572,2.037070980295539,-2.42554949,9669,83,810760,0.02169777126982808,,,
202704,96.26,0.72,-0.4005592782050371,5.6115164153345e-05,0.50166845,7236,-6.461970567703247,1.9543021339923143,-2.831743059999999,9670,83,810888,0.021702734869904816,,,
202768,95.69,0.72,-0.2341822637245059,5.6115164153345e-05,0.50166845,7240,-6.359554499387741,2.6112849665805697,-2.9307633699999984,9673,83,811176,0.021691570058465004,,,
202848,96.22,0.72,1.1207762714475393,5.6115164153345e-05,0.50166845,7244,-6.090026617050171,2.2098186761140823,-3.080676929999999,9676,83,811472,0.021734481560997665,,,
202864,93.72,0.73,0.9998359736055136,5.6115164153345e-05,0.50166845,7248,-6.344175547361374,2.551914807409048,-0.6541547799999993,9677,83,811560,0.021744554745964706,,,
203008,93.0,0.73,1.1432373486459255,5.6115164153345e-05,0.50166845,7252,-6.43070062994957,2.957576161250472,-0.6797179599999993,9683,83,812136,0.02181150869000703,,,
203168,95.57,0.72,2.022219682112336,5.6115164153345e-05,0.50166845,7256,-6.4065313041210175,2.7271402264013886,-2.9929736000000005,9690,83,812760,0.021890616975724697,,,
203200,95.08,0.72,1.2350790053606033,5.6115164153345e-05,0.50166845,7260,-6.63996285200119,2.4829301945865154,-2.8804759500000006,9691,83,812920,0.021915612858720124,,,
203264,95.2,0.72,1.6654346296563745,5.6115164153345e-05,0.50166845,7264,-6.4036281406879425,1.8331703152507544,-2.9320953,9694,83,813184,0.021957651595585048,,,
203408,95.58,0.71,0.08312205970287323,5.6115164153345e-05,0.50166845,7268,-6.158200412988663,2.809070907533169,-3.639828599999999,9701,83,813720,0.022023604135029018,,,
203472,88.83,0.74,1.1201014881953597,5.6115164153345e-05,0.50166845,7272,-6.4838643074035645,1.8970437059178948,3.3071443100000004,9703,83,813960,0.022047613048925996,,,
203600,89.78,0.73,1.5054604932665825,5.6115164153345e-05,0.50166845,7276,-6.568486154079437,3.091845080256462,3.0409204699999997,9709,83,814472,0.022150304284878075,,,
203696,87.92,0.73,1.0188555363565683,5.6115164153345e-05,0.50166845,7280,-6.398102015256882,2.3277766723185778,3.3770710599999996,9713,83,814912,0.02221449464559555,,,
203776,93.75,0.71,1.1676548644900322,5.6115164153345e-05,0.50166845,7284,-6.279738426208496,2.0624865125864744,2.1406537400000003,9717,83,815208,0.022267550230026245,,,
203888,90.05,0.73,2.657868131995201,5.6115164153345e-05,0.50166845,7288,-6.3901964128017426,1.9485234841704369,2.7822062199999995,9722,83,815624,0.02235474728513509,,,
203968,92.17,0.73,1.1284970417618752,5.6115164153345e-05,0.50166845,7292,-6.422532081604004,1.986318340525031,2.863749290000001,9725,83,815992,0.022413581260479987,,,
204000,94.81,0.72,1.294687308371067,5.6115164153345e-05,0.50166845,7296,-6.108580023050308,2.319329496473074,2.3527771200000003,9727,83,816072,0.022431551944464445,,,
204032,90.2,0.74,1.4749673679471016,5.6115164153345e-05,0.50166845,7300,-6.368251979351044,3.109917799010873,3.697870360000002,9728,83,816240,0.022450120886787772,,,
204064,85.36,0.76,1.2374582067131996,5.6115164153345e-05,0.50166845,7304,-6.048718273639679,2.565475615672767,6.274899980000002,9730,83,816376,0.022474655997939408,,,
204128,85.13,0.76,1.2079318277537823,5.6115164153345e-05,0.50166845,7308,-6.282351016998291,1.8254908435046673,6.023049920000001,9732,83,816600,0.02251669846009463,,,
204240,81.13,0.78,2.053633213043213,5.6115164153345e-05,0.50166845,7312,-6.290527313947678,1.3907743962481618,7.927366900000001,9737,83,817088,0.022602123557589948,,,
204352,82.3,0.78,1.4132091691717505,5.6115164153345e-05,0.50166845,7316,-6.065745949745178,2.409063618630171,8.559799660000003,9741,83,817504,0.022667602635920048,,,
204400,78.82,0.8,1.4770691357553005,5.6115164153345e-05,0.50166845,7320,-6.080413073301315,1.6205688994377851,9.54488783,9743,83,817720,0.022693592123687267,,,
204528,82.59,0.79,0.44324264116585255,5.6115164153345e-05,0.50166845,7324,-5.761054903268814,1.850474032573402,8.94632326,9749,83,818240,0.02274384570773691,,,
204624,82.98,0.79,0.2848649527877569,5.6115164153345e-05,0.50166845,7328,-5.917149633169174,2.407249229028821,9.472004770000002,9753,83,818600,0.022724818089045584,,,
204672,81.69,0.8,1.107483772560954,5.6115164153345e-05,0.50166845,7332,-5.946117252111435,2.4950330443680286,11.57116356,9755,83,818760,0.02275674545671791,,,
204864,81.7,0.8,-0.5462602525949478,5.6115164153345e-05,0.50166845,7336,-5.81714129447937,1.6075144847854972,11.477172010000002,9762,83,819584,0.022784395143389702,,,
204944,83.1,0.8,-1.1841253153979778,5.6115164153345e-05,0.50166845,7340,-5.628673791885376,2.5512879053130746,11.57725165,9766,83,819888,0.022763087996281683,,,
205072,85.27,0.79,-1.0799506288021803,5.6115164153345e-05,0.50166845,7344,-5.51706650853157,2.065983480773866,11.146002959999997,9771,83,820384,0.022709057317115366,,,
205136,87.23,0.78,-0.11918800696730614,5.6115164153345e-05,0.50166845,7348,-5.615770727396011,2.412195016629994,10.769521929999998,9773,83,820624,0.022691598744131625,,,
205216,91.54,0.76,-1.1116556078195572,5.6115164153345e-05,0.50166845,7352,-5.707381427288055,2.7850484559312463,8.474571219999998,9777,83,820976,0.02268118178471923,,,
205280,86.91,0.78,-1.6955482922494411,5.6115164153345e-05,0.50166845,7356,-5.590445965528488,3.949217399582267,9.411090119999997,9780,83,821232,0.02263133623637259,,,
205360,85.2,0.79,-1.3173614889383316,5.6115164153345e-05,0.50166845,7360,-5.926016300916672,3.5550111141055822,9.860732169999999,9783,83,821512,0.022576439892873168,,,
205440,87.21,0.78,-0.3368340451270342,5.6115164153345e-05,0.50166845,7364,-5.702348917722702,2.359295703470707,9.3825447,9786,83,821848,0.02253448369447142,,,
205536,84.58,0.79,-1.1804192513227463,5.6115164153345e-05,0.50166845,7368,-5.833265990018845,2.816688759252429,9.88851108,9790,83,822216,0.022514049196615815,,,
205616,85.4,0.79,-0.4281088523566723,5.6115164153345e-05,0.50166845,7372,-5.6675513088703156,2.914230958558619,7.19798401,9793,83,822576,0.02247836801689118,,,
205712,85.15,0.79,0.627542594447732,5.6115164153345e-05,0.50166845,7376,-5.696678876876831,3.014052413403988,6.938585959999999,9797,83,822968,0.022476596641354263,,,
205808,86.98,0.79,-1.2106348879169673,5.6115164153345e-05,0.50166845,7380,-5.918227046728134,2.2398039307445288,6.8021839,9801,83,823328,0.022438888903707266,,,
205904,83.77,0.8,-0.32166210003197193,5.6115164153345e-05,0.50166845,7384,-5.611429572105408,2.219592879526317,7.5523581800000015,9805,84,823696,0.02241394144948572,,,
205936,83.9,0.8,-0.30124637484550476,5.6115164153345e-05,0.50166845,7388,-5.700381338596344,1.9607236720621586,7.465585600000002,9806,84,823816,0.02240466163493693,,,
206016,80.53,0.81,0.4765534121543169,5.6115164153345e-05,0.50166845,7392,-5.847957953810692,2.5435473565012217,7.970541410000002,9810,84,824136,0.022396144340746105,,,
206128,84.03,0.79,0.23002917878329754,5.6115164153345e-05,0.50166845,7396,-5.791236311197281,2.618947956711054,7.048292620000002,9814,84,824632,0.022379191941581666,,,
206192,81.75,0.8,0.7142305001616478,5.6115164153345e-05,0.50166845,7400,-5.825001299381256,2.5332762273028493,9.88731405,9817,84,824872,0.022388400975614786,,,
206256,83.6,0.79,-0.191086295992136,5.6115164153345e-05,0.50166845,7404,-5.768287509679794,1.5828184764832258,9.76287055,9819,84,825128,0.022412872407585382,,,
206336,83.38,0.79,-1.2145654615014791,5.6115164153345e-05,0.50166845,7408,-5.726237773895264,1.5808389354497194,9.991433870000002,9823,84,825424,0.022387040546163917,,,
206432,85.22,0.78,0.25461652129888535,5.6115164153345e-05,0.50166845,7412,-5.605093002319336,1.609650731086731,9.45209637,9827,84,825808,0.022380338399671018,,,
206528,88.81,0.76,0.03206045366823673,5.6115164153345e-05,0.50166845,7416,-5.666128396987915,1.6702117044478655,8.0732799,9831,84,826216,0.02237509621772915,,,
206656,88.26,0.76,-1.0396917285397649,5.6115164153345e-05,0.50166845,7420,-5.42994099855423,2.733252339065075,8.12389693,9836,84,826728,0.022365062381140888,,,
206832,90.01,0.75,0.3782527782022953,5.6115164153345e-05,0.50166845,7424,-5.44717538356781,2.0606959499418736,5.205324180000002,9843,84,827432,0.022342787706293166,,,
206928,89.53,0.75,-0.09685555845499039,5.6115164153345e-05,0.50166845,7428,-5.790935128927231,2.8144309297204018,4.99725483,9848,84,827808,0.022371032973751426,,,
207136,93.43,0.73,0.5773543957620859,5.6115164153345e-05,0.50166845,7432,-5.6040352284908295,2.6489419359713793,4.173387399999998,9856,84,828624,0.022365227225236595,,,
207264,95.58,0.72,-0.6878929864615202,5.6115164153345e-05,0.50166845,7436,-5.602162718772888,2.473739360459149,3.690706769999999,9861,84,829160,0.02237183798570186,,,
207344,95.98,0.72,-0.44232879392802715,5.6115164153345e-05,0.50166845,7440,-5.69675025343895,2.0674333851784468,3.6481944200000003,9865,84,829496,0.022343830903992057,,,
207408,97.97,0.71,-1.1710447035729885,5.6115164153345e-05,0.50166845,7444,-5.9566830694675446,2.906757024116814,1.3052964000000002,9867,84,829736,0.022328455583192408,,,
207472,96.17,0.72,-1.073189701884985,5.6115164153345e-05,0.50166845,7448,-5.739617675542831,2.4743846217170358,1.58652135,9870,84,829960,0.02229491528123617,,,
207504,92.29,0.74,-1.7039566710591316,5.6115164153345e-05,0.50166845,7452,-5.918127089738846,2.661356811411679,3.5008819,9872,84,830112,0.022271036636084318,,,
207568,89.97,0.75,-0.192284120246768,5.6115164153345e-05,0.50166845,7456,-5.7155391573905945,2.4018140910193324,5.698097849999999,9874,84,830384,0.022227623383514583,,,
207616,91.92,0.74,0.14306555315852165,5.6115164153345e-05,0.50166845,7460,-5.784922331571579,2.9948563184589148,5.144882149999998,9876,84,830576,0.0222070028539747,,,
207712,92.5,0.74,-1.0858006663620472,5.6115164153345e-05,0.50166845,7464,-5.961903780698776,3.0167185850441456,5.05232764,9880,84,830936,0.022220793645828962,,,
207792,92.86,0.74,-0.9915176443755627,5.6115164153345e-05,0.50166845,7468,-5.9770680367946625,2.0126163503155112,5.17491255,9883,84,831288,0.02218942961189896,,,
207856,90.54,0.75,-0.5793970320373774,5.6115164153345e-05,0.50166845,7472,-5.819031268358231,2.323459904640913,8.405548649999998,9886,84,831520,0.02217228861991316,,,
207920,88.18,0.76,-0.54073416441679,5.6115164153345e-05,0.50166845,7476,-5.961499392986298,2.188547204248607,9.03890342,9889,84,831792,0.022147074108943343,,,
207984,84.62,0.77,0.05078691150993109,5.6115164153345e-05,0.50166845,7480,-5.589733362197876,1.3761941632255912,9.32105708,9891,84,832056,0.022120157373137772,,,
208032,84.66,0.77,0.36400287225842476,5.6115164153345e-05,0.50166845,7484,-5.633717477321625,2.584590908139944,9.32326238,9893,84,832224,0.0221115694148466,,,
208064,83.47,0.77,-0.20641455426812172,5.6115164153345e-05,0.50166845,7488,-5.8962741792202,3.0098673813045025,9.683692129999999,9895,84,832360,0.022109213168732822,,,
208096,87.55,0.75,-0.6343796215951443,5.6115164153345e-05,0.50166845,7492,-5.810673922300339,2.850112710148096,8.443703860000001,9896,84,832472,0.02210467227268964,,,
208128,83.09,0.77,0.1922919861972332,5.6115164153345e-05,0.50166845,7496,-5.8996601998806,2.4895764719694853,9.34116319,9897,84,832584,0.022096678847447038,,,
208288,83.92,0.77,-1.3955244086682796,5.6115164153345e-05,0.50166845,7500,-5.412585437297821,1.3323988942429423,8.98552984,9904,84,833264,0.022123874980024993,,,
208448,85.43,0.77,-0.20460784435272217,5.6115164153345e-05,0.50166845,7504,-5.801002860069275,2.7995254388079047,8.95958425,9910,84,833872,0.0222032981691882,,,
208592,87.87,0.76,-0.4417035412043333,5.6115164153345e-05,0.50166845,7508,-5.616666078567505,2.1433125426992774,8.10171831,9916,84,834456,0.022268021712079644,,,
208608,90.47,0.75,-0.391057588160038,5.6115164153345e-05,0.50166845,7512,-5.862383812665939,3.0309895565733314,7.291669680000001,9917,84,834552,0.022267779801040888,,,
208656,85.67,0.77,0.0769145842641592,5.6115164153345e-05,0.50166845,7516,-5.889897406101227,2.729965001344681,7.292489040000003,9919,84,834696,0.022262028767727315,,,
208752,83.35,0.78,-1.4077823795378208,5.6115164153345e-05,0.50166845,7520,-5.828594386577606,1.8820825386792421,7.6159518,9923,84,835128,0.022235342650674284,,,
208816,82.44,0.78,-0.9369605779647827,5.6115164153345e-05,0.50166845,7524,-5.554577559232712,1.940945914015174,10.34597729,9925,84,835352,0.022212384385056794,,,
208880,81.48,0.79,-1.3132682405412197,5.6115164153345e-05,0.50166845,7528,-5.876428961753845,2.1088266111910343,8.739526829999999,9928,84,835608,0.02218859118875116,,,
208928,77.52,0.81,-1.8555520325899124,5.6115164153345e-05,0.50166845,7532,-5.547676265239716,1.8006478631868958,9.545925190000002,9930,84,835792,0.022173860459588468,,,
208960,73.33,0.83,0.10435095429420471,5.6115164153345e-05,0.50166845,7536,-5.6957762241363525,3.0372384563088417,10.20060945,9931,84,835936,0.022159682703204453,,,
209008,69.53,0.84,1.2749447748064995,5.6115164153345e-05,0.50166845,7540,-5.4061151295900345,2.19554796628654,10.70969282,9934,84,836112,0.02216618659440428,,,
209056,65.19,0.86,-0.5285673383623362,5.6115164153345e-05,0.50166845,7544,-5.891896277666092,3.0842116326093674,13.412179689999999,9936,84,836344,0.02218822541180998,,,
209120,65.81,0.86,0.18539400771260262,5.6115164153345e-05,0.50166845,7548,-6.016751199960709,2.760018710978329,12.889589860000001,9938,84,836568,0.022213543066754937,,,
209168,67.56,0.85,1.8927696906030178,5.6115164153345e-05,0.50166845,7552,-5.578185886144638,1.589486027136445,12.83562853,9940,84,836800,0.022226393222808838,,,
209248,67.87,0.85,-0.4553308989852667,5.6115164153345e-05,0.50166845,7556,-5.628296047449112,2.4837534688413143,12.743745680000002,9943,84,837104,0.022263182909227908,,,
209312,68.39,0.85,-0.943314965814352,5.6115164153345e-05,0.50166845,7560,-5.726415276527405,1.641619280911982,12.66576317,9946,84,837328,0.022252647206187248,,,
209344,66.08,0.86,1.5095343366265297,5.6115164153345e-05,0.50166845,7564,-5.624185651540756,2.201392026618123,12.991934119999998,9947,84,837448,0.02225458959583193,,,
209504,66.17,0.86,0.3272240236401558,5.6115164153345e-05,0.50166845,7568,-5.728022038936615,3.001562369056046,12.778848739999999,9954,84,838112,0.022346680285409093,,,
209536,69.2,0.85,1.246769793331623,5.6115164153345e-05,0.50166845,7572,-6.036626696586609,2.2084174612537026,12.160387320000005,9955,84,838272,0.02235162816941738,,,
209616,72.24,0.84,0.46014950051903725,5.6115164153345e-05,0.50166845,7576,-5.701038032770157,1.6922910492867231,11.80263995,9959,84,838584,0.02237512345891446,,,
209648,74.04,0.84,-0.10031469166278839,5.6115164153345e-05,0.50166845,7580,-5.2971316277980804,2.0154892187565565,11.822323199999996,9960,84,838712,0.02238290768582374,,,
209712,71.86,0.85,-0.6651606541126966,5.6115164153345e-05,0.50166845,7584,-5.618708848953247,2.731397921219468,12.162936809999998,9963,84,838968,0.022396580199711025,,,
209840,72.21,0.85,-1.2030467092990875,5.6115164153345e-05,0.50166845,7588,-5.527440190315247,2.788341112434864,12.13466202,9968,84,839464,0.02232866990379989,,,
